
065A2F1265C408F0D24184E515C83EDE0346F676,06EBB016D58BA0BA62CB13AD70708B10CFB824DF,076D6AA2662451F954D183D9DA64698AC09C397F,84.114.114.12,5.9.212.204,75.127.15.73,2.12954497337,12
076EC22C6963F7FE5BC8AE71FBD9328CB38993E8,07B7B085C54B52B0B6DA6095AEDDEFEF3A9F4B6A,08290C45AD407034C17EA9E6650689B5FE98996A
083980B4C5849A98F240FC487E8A4B3B39890BCD,08D399C8776E4C1B1CD0973AB893074EB8B8F144,09899245E0E96571DBD13DAF60214E83A432B674,109.74.204.119,109.106.54.38,36.55.243.60,2.50151491165,14
099A2DDF6F878431279B4F2FD501F8B5CF780251,0AA4A64A39D9E72AAF26011F47BE29AB36E0C733,0AFDCDF8A4EFD4C67902301883F246A9A7994152,181.164.73.4,192.121.252.153,86.103.218.27,3.37020802498,15
0B08D4F6C7BC43D9577D7F07764231D3D2949C45,0B766CAE33953EE469097D9DA6BCA716863F8EB4,0C2C599AFCB26F5CFC2C7592435924C1D63D9484,46.249.42.253,185.21.217.32,5.196.88.122,2.21533203125,16
0C2FA46AA6264D1F4AC1AC84A0BAF4CFFBACB296,0D15D4762A20FF8AA28349C881165A5F26852D75,0DFE802BDE28F87C2F3BB73C9EBF47A45F4BEA1B,212.51.151.11,73.26.251.139,78.142.19.11,4.80556583405,17
0E0A595ED358A8BFA0DE369BA286A2A015E92D60,0E9129CF568D49D15A0A30E0CAA940AE198A3547,0F63E8A796ADF23D03DF9A1F677ED510BD10B356,93.198.220.187,206.40.118.229,88.198.109.149,6.99655914307,18
0F6A04276CB95D042AEE8D28B745878F827D210D,0FFF06335BF1286847BFC7F44F027EC908365C55,10A1531C3FDF2EC71F23FE333CA7F5A271D7675C,87.92.110.64,69.164.217.97,95.31.242.7,3.95941209793,19
10B317749F5ACF9068A913D6BD622A1CA3E2A464,11827E1A3E75FC9523E7711773BC9A678446BB80,121ADF3C30928E4BBA28F22261E11FF76A11A79E
1220F0F20E80D348244C5F3B6D126DAA0A446DFD,12D62EBD1716A2B6A6DB89D3A64D326B3C12E072,137AEDE28D9E0BBABE2A5B2F476096740EF1A226,72.52.75.27,91.89.80.125,217.23.7.99,5.24430418015,21
13800C8427843491388980FF999171807BB7E737,14611F3463FE81203860B229088A7CC4B12F389F,155C546AB234F13B7275D1AC9CCC1B6AF1347EBA,84.114.115.100,213.225.160.223,93.103.227.73,2.42741513252,22
1560F3D4948013DD8AA944D2D5F203B849470F7E,1649D2AA5038FE9658C44297F917C54BA1ECD0D4,17195BF0F1D410B84FBCA9EAB1CB1ED9747CE761
172DC95F3245A3304F982DD1C44BFB7813CE2787,182D8676A70024378E5D94299B545F6CC1D54121,18F6D8AD58529C05788BEAC0819AEDF3BF918861,144.76.96.7,108.61.199.206,87.178.163.221,6.27052307129,24
18FDEE3BE734F83BB27C37DDD3350547C7ADBA6B,1A19B002261CB82AAB774EE83042D92E0BF9F204,1B3297B28D76E89DA672857AE7A1552AC27F5FD6,107.170.247.33,198.245.51.72,173.236.248.229,2.33312487602,25
1B37A891E0BCB1911F1E442ADE9A3C5CC7542692,1C195BCD9BBA3D52A84D97B0F742B2F3E84E965B,1D7032FAF1C2485DDA7915902883F703EEDF28F1
1D79601E4D9CFCA66A2E0C4E5C2E1DA54E9C3D14,1E8C1AC0A4512B1B2B55DBA517436E6EA84C3F5E,1FB278BF1F09FAAAF1CD98C46DAE9E53DD37269B,87.118.84.45,95.215.45.187,75.80.160.236,2.3322660923,27
1FBB5D464937A1664F3DF4984623B5003106D7E8,2098CC25E0C0F29DF9AFBF2CD5E1E837348CB623,21B55072C00F4522857655FBB0F3E25D75A5357B
21B59FD2AEEE83A5C18EA9BBE211FBB062993256,22CCA9C1E52A3DCF0737D04902330DFFFAA0B707,23A52B44DE0E97466258983425FDBF63A4CFF254,87.72.239.187,94.242.58.51,50.245.124.131,3.3607211113,29
23AA8C61EC325C1F9B2443A64F5721C8D1074E0C,24A5991B164DD22DEFE4CC696577AED07F3B10F4,25DB55E361116501FAE1B3F7058A5AD5FA56E246,134.130.181.43,158.69.33.138,81.201.60.237,3.63790893555,30
25EF027A85BAA044048AD1D635AF8583DB88C08F,272FBB7CCB67D8FC122BE21973A277DB4D2E8CE6,286F22F5D198AB20C50C65B94A03B52CAE588946,195.154.226.97,213.246.56.79,217.20.130.72,2.45626997948,31
287AB29C2A4C40B02C6103DD94763178F664AE2D,29C7F3881668560D6AD8C27013B496A71499181C,2B150EF694631BC1BD0B931FA3852C49CA3EEDE9,69.30.241.92,64.187.226.244,150.107.150.101,2.48258781433,32
2B16059097A5C3858A14240D065D6AF5C226872E,2C804AAB0C02F971A4386B3A1F2AC00F9E080679,2DB85F9B7B46781F8365F65E8D419CCE660FB9A2,66.130.14.133,176.10.99.206,162.245.23.63,2.78707790375,33
2DC309671D3B1BDF8B10EBEC05F14C9BFD41D9D4,2F26D43258285FEB39E4320888DFAFA8A0D20E11,305554EFA45ADB8A6A2578353FC4CFFC261A0CB1,192.157.239.243,5.9.81.41,159.203.22.192,5.14191389084,34
305C5B8EFE243DDA74E3A4FDF2B632705BC1B40A,31670150090A7C3513CB7914B9610E786391A95D,32A2F0CB7DD5DB39C51DF9D86C8D263C38350048,109.201.131.11,46.8.249.10,82.242.152.211,2.34347605705,35
32A62056A16940D097F96D55A47F1F28BA8D5287,33F1A7419E396835B8DCA0190522EA43E06A84F7,355C1317E441F128F67E49736C2A95D69543B77F
3571A8130607EFE7C226EF247ECAE2C7EBD4B00C,36B56EAA35BCB68C6F560C718A18EFD0BD3FFB52,383B7179FEE38D6773D4327F4B5856798BD85202,185.32.160.22,139.162.146.12,185.72.178.65,2.07500505447,37
383D6E34D9BEA92E97092B134A708EEF476DF2E4,398D243E9EDDC0028EDC4FA7CA6F5379A6471D14,3B15CDF43298B6524CDA56053C8FDFC399E5AF56,204.17.56.42,71.202.184.229,178.62.109.164,2.17658090591,38
3B1FEB653A7179913138638B741E99ECBD3BBBAE,3C687863C36BE05F8588F812C29BF34654802A23,3D765C586CCA8B437B7697EA2CE6A51312530AB1,46.182.19.231,50.116.46.20,18.181.5.37,2.01454091072,39
3D7E274A87D9A89AF064C13D1EE4CA1F184F2600,3EE8D536A4574B174507AA3CDA464CEFD7B26CC8,4088141E17EF6CA1B1FDAA3C38C34FDD37345D2A,176.10.107.180,84.19.180.80,198.50.132.154,3.0617620945,40
408F85F0085A6911B5EB6427EA3AE78E90A29D47,41EBDA693B51D6BC5D3EA6FA34BC80BAC801D120,43C00EBE7D8569C6F677AB5472A0E7ABD5F1C9B6,104.168.170.211,178.26.129.32,50.244.200.221,3.15196490288,41
43C53DC0AA002BDD597A21FEEA26ED2FCA6343F1,4544D4026D447CDA4F8E7F22ED73E8565CCA569E,46A71D48D8D879F55DCAE1508DD9477240D9C762,94.214.204.67,78.31.164.41,212.47.251.179,2.43868303299,42
46A843DB58CDC741664A0390F2C1E0145F164C85,4850E3F183CEC492A087559CE4802C883DDF6BB6,49A1DE4A3E250F97A61ED3971F31E303741A1B0D,86.88.32.199,178.63.145.226,83.212.96.206,2.32053494453,43
49A1EC4E245E9E903EF1B1E0D9163A15514FD4A4,4B2E5FDF033BEE79F7EFB27734BCB8C1D4DC8903,4CEAE18671BB5B0F02634E06F29E0758838F06B9,104.131.165.28,31.18.140.120,93.220.255.75,2.00508713722,44
4CEE2F89F6DFD9B104A2721E1F635D452EF17CC6,4E7AC8708929F3061C30865C531E7093A62D95F8,50252EC01B51E212EF57A802032A051E64CA8BDE,78.142.19.57,201.14.118.177,79.242.82.55,3.1675388813,45
5028040EF39CE32C3734F18D8B2E6B574CA5D33D,51D56FC2024C3116CDF9FF387464D20975BFAA91,5423191B38A550B9368ED8348090443C7698A102,213.188.51.103,212.224.95.161,195.154.91.61,3.2604830265,46
54250B7F6A4A84485C60D9719A4CF2752F182602,55C7554AFCEC1062DCBAC93E67B2E03C6F330EFC,573766415E5D7554012947E5D379C2075471E35C
573C2AAF5AE038D9A23947A84656AD1581E29610,594209F1DA36187F6DB9569DED520F100871960A,5BA6255D930DF3D1F1A1A0B12023AEE8F6D92B3A,92.220.50.35,93.219.87.144,78.46.49.136,3.22821998596,48
5BB4137D0B47D2946A7E712D7D57A395ABEFD0C8,5D100DAC3AC51FC4E8D6EA4DA0B650A12DB922AF,5F027C7296AFB8EA8AB83858AA7BD915B7E94FF7,35.0.127.52,37.187.21.11,128.199.174.247,4.30989408493,49
5F03350E615403E5908BB9C8B87FAC1EFCF6FB77,610847100A12937DA58DEA0ADCD4F99ED576A4DE,62DA0256BBC28992D41CBAFB549FFD7C9B846A99,72.239.226.113,23.92.16.229,212.51.143.20,4.47451496124,50
